,SDG Frame,Slope to,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score,Goal 1 Score Error,Goal 2 Score Error,Goal 3 Score Error,Goal 4 Score Error,Goal 5 Score Error,Goal 6 Score Error,Goal 7 Score Error,Goal 8 Score Error,Goal 9 Score Error,Goal 10 Score Error,Goal 11 Score Error,Goal 12 Score Error,Goal 13 Score Error,Goal 14 Score Error,Goal 15 Score Error,Goal 16 Score Error,Goal 17 Score Error,Goal 1 Score R,Goal 2 Score R,Goal 3 Score R,Goal 4 Score R,Goal 5 Score R,Goal 6 Score R,Goal 7 Score R,Goal 8 Score R,Goal 9 Score R,Goal 10 Score R,Goal 11 Score R,Goal 12 Score R,Goal 13 Score R,Goal 14 Score R,Goal 15 Score R,Goal 16 Score R,Goal 17 Score R
335,56,Goal 13 Score,-0.34540452540388794,-0.7969213215449098,-0.5694372555872138,-0.39063087089495374,-0.38611312581444923,-0.608966531135379,-0.34240839182244553,-0.9282179971308501,-0.7562633454870541,-0.301635003130878,-0.4528145377692725,1.5625204425240868,,0.44012057525621645,-0.025047746866398806,-0.9818511699247481,-0.13909880871914068,0.011310801699112274,0.03620093838552372,0.016188572831053488,0.013502204744135405,0.025188622785300187,0.027848985947852865,0.0217663332034634,0.040746753804974875,0.016902104878344284,0.015657063827787775,0.02203698728543675,0.025918910655867877,,0.045886431980208885,0.035858325410418605,0.029119353630926593,0.03530532004715542,0.27399202205111994,0.16396241079220317,0.33365673481005614,0.2530222292329863,0.0868353632137448,0.16213268671857287,0.0910320034251171,0.17356095151303996,0.44757458857289106,0.1305860251022214,0.14593356441604866,0.595268104076555,,0.03589439419293169,0.000197423491967414,0.3151168362243387,0.00624272338727404
336,56,Goal 14 Score,-0.08546493474451171,-0.10559703753695339,-0.12804253279995795,-0.08349725858863512,-0.03600062475086956,-0.13533201660661945,-0.10698948482163395,-0.09443450757097564,-0.1545129362664162,-0.10430921310608188,-0.12114590050250533,0.28980583305182345,0.08155581949795405,,0.15685884753104049,-0.20228647015402973,0.006710992280126127,0.005449534656460616,0.01691019175243957,0.00813904648837047,0.006511852406977684,0.01132361491453209,0.012810654762420956,0.00958913838391239,0.01920055643750393,0.009282562084420675,0.0069170569488037565,0.009971233533936471,0.016540391743471064,0.008502909826027735,,0.015111463602777545,0.014589703160601212,0.015244900879228269,0.09052624733270105,0.015535798765537926,0.09104023473591615,0.062385937176789294,0.004073842972453453,0.04321172000022221,0.04796276474483877,0.009694607016162418,0.10082441834812328,0.08427432476943018,0.056370076984924175,0.11050760268377445,0.03589439419293169,,0.04178267623550677,0.07218229262292049,7.841830758040537e-05
337,56,Goal 15 Score,-0.04157028855728422,0.035516895724733474,-0.06278191141953783,-0.04115477458468985,0.05855885347722779,0.02091172156496342,-0.06312481078567321,0.061064810951779055,-0.019324941006151553,0.0011357343744523222,-0.01974241625046721,-0.006249716374638826,-0.007881886263880079,0.2663711795232876,,-0.008332118033448053,0.12181503112749514,0.007399414348410926,0.02219794755260455,0.011052825789548242,0.00872438608923219,0.014739336403731316,0.01706163068759223,0.01274371818170099,0.02511304504128365,0.012750668366131233,0.009419470387165339,0.01337043784054573,0.02285373599922938,0.011283699248704327,0.02566165981423862,,0.019737337809088786,0.01971521363933602,0.012612072282606118,0.0010349560430284778,0.012888895718246038,0.008924923670407684,0.006347330702810313,0.0006075776756268697,0.009832047806438319,0.0023871108616281816,0.0009287400490871355,5.883357922866561e-06,0.00088156345382532,3.026358102372968e-05,0.000197423491967414,0.04178267623550677,,7.211566501399619e-05,0.015214845048152587
338,56,Goal 16 Score,0.23392742757762902,0.606736100084028,0.40633823162690336,0.2575142848995561,0.2723305936772758,0.4815038927710303,0.33701553561803743,0.6937452813347208,0.37845457059228477,0.18864124396497667,0.4083297493796005,-0.7941625805668484,-0.320941549877147,-0.3568320341343528,-0.008655142032853896,,0.2740957808515869,0.005954386243124388,0.019063123517603576,0.007857396354042796,0.007276059221414747,0.014039168068805922,0.014447898675665873,0.0111538600067347,0.021492096182111804,0.010539259292118216,0.008818474681930937,0.010880581772481385,0.016950509272692933,0.009518357539306679,0.025736142670587884,0.020502525456589933,,0.019483134380960918,0.38447125682386635,0.2907587479991279,0.5197604492465188,0.33639375217676537,0.13215392795130648,0.31010091822017577,0.2697893860657139,0.29660048294301417,0.3428992565756202,0.15625223817532335,0.36304146220194583,0.4704351384508167,0.3151168362243387,0.07218229262292049,7.211566501399619e-05,,0.07415692075701931
339,56,Goal 17 Score,0.13560707363738023,0.2635252238102422,0.211929732821338,0.16510659004387576,0.27834888813866326,0.3395697327142252,0.21932094186196205,0.30965763831420035,0.14993747771306895,-0.01804005898342069,0.2802817344627608,-0.23624316666561396,-0.04487977607255389,0.011685054058642364,0.12490121216837591,0.2705511209498428,,0.007029472484107751,0.021855248018675798,0.010426841104006166,0.008228854042042034,0.013885962881779951,0.01587423519823107,0.012194416335332579,0.02468572330117594,0.012560072460115939,0.00953116646749512,0.012315336421761254,0.022648518916411915,0.011391146139040574,0.02654413586794931,0.020214698128134048,0.019231174701078508,,0.13089386401415934,0.05556873536855941,0.14324011162182204,0.1400964398970781,0.13986827055823747,0.1562479778699113,0.11575459363730597,0.05986712144597568,0.05452710605560581,0.0014477109619411795,0.17329131168999648,0.04217474221734001,0.00624272338727404,7.841830758040537e-05,0.015214845048152587,0.07415692075701931,
340,57,Goal 1 Score,,1.4253046584593099,1.3015910917371125,0.9019889690267097,0.7621013097958407,1.630514986347976,1.2679592740985197,1.5636908908197518,0.9026193862491793,0.5074202780399619,1.247963365158509,-1.926885314134004,-0.8041978232423325,-1.0329006814884858,-0.19502784318817482,1.6286463067460182,0.970258928987808,,0.050613875248594765,0.013782987495350493,0.014835715278699464,0.03567178942905843,0.02986790784341472,0.02304681448973541,0.056562155849586834,0.025655166916035425,0.022727289329643883,0.025122684751341735,0.0431882624873432,0.024955409298701634,0.06633230230064982,0.05189220519427973,0.03935362137183611,0.049461784614195606,,0.2364353727450743,0.776894923913873,0.590728206846979,0.15126491320367583,0.5378226361257185,0.5416829879619651,0.22983823578698842,0.3258443651759497,0.16292733001832854,0.4907112876094524,0.4373386015048399,0.28850751538515235,0.0864908760830293,0.00548517722865006,0.4007550236968611,0.1306268298246523
341,57,Goal 2 Score,0.1658840945630882,,0.3065189760294571,0.2353773104070138,0.32961794414587353,0.4526377412865911,0.2899988781201501,0.6573771986560526,0.3188295783682842,0.0832509045127169,0.31048848680005536,-0.48289634962068323,-0.21919538028975358,-0.14997783427725164,0.06226752480169623,0.4932565995691866,0.2151316217443108,0.0058906962929721855,,0.007900237078658924,0.006399723582107545,0.011492067364214204,0.01202685618226651,0.010101642003077166,0.01774053376136156,0.00859859808639754,0.00831330630746219,0.010324262353999901,0.01716866862990826,0.009116546574859125,0.023490268221408508,0.01770921370129334,0.014345253735498898,0.017590983008985345,0.2364353727450743,,0.3701952472793689,0.3456347548066554,0.24312937689374972,0.35611803735280495,0.24346143688149702,0.3490219154640786,0.34931808356200406,0.03768245438853382,0.2609854731040004,0.23600265088129307,0.18416075881737265,0.015667881642177594,0.0048042277927627455,0.315845129968192,0.05517832985648865
342,57,Goal 3 Score,0.596880947361912,1.207740062539529,,0.6742940318818316,0.701334122766399,1.2094094465951262,0.9058056296100784,1.3695409246100498,0.7436567725526942,0.28108842967793274,0.9377401060272462,-1.4177023941538567,-0.6027041376438386,-0.7048355831747404,-0.12576750124453645,1.2815638648777685,0.68903264934817,0.006320573862197107,0.0311283593174332,,0.00831127314369575,0.02225909037137198,0.01772036877409762,0.014528650636154815,0.034242681002129675,0.015224153922057278,0.015878339634965877,0.014998003959739365,0.027117998261233532,0.016110717947295836,0.04488636161008129,0.03514958865345425,0.023320567718181025,0.03324278403370289,0.776894923913873,0.3701952472793689,,0.7198976217273546,0.2793505797133652,0.6452426285134147,0.60282529810245,0.3844654756523666,0.48231728636223825,0.10902625449693093,0.6041909385063345,0.5162535786623816,0.35336744907351386,0.08782449507668569,0.004974175964745817,0.5411189907477229,0.1436559255177939
343,57,Goal 4 Score,0.6549173295150204,1.4684285167885753,1.0676316083033563,,1.0894216962203358,1.3995503045677142,1.0694424872804884,1.656096316927552,0.8044136273714138,0.2036710597487717,1.1312666156962554,-1.6076735311736647,-0.6625874905439267,-0.7303204518447669,-0.12411272274675132,1.3098370308777965,0.8531048803500638,0.010771935539583439,0.03992541418406412,0.013159508306322109,,0.025003163043549236,0.025231790137119816,0.01987180320257876,0.04410481282205261,0.021359211648740245,0.020780834068536737,0.02000256183761092,0.0373864057633338,0.02154335247569481,0.057349375906416075,0.044271450650485225,0.0347359210542749,0.04194109086422361,0.590728206846979,0.3456347548066554,0.7198976217273546,,0.4257156058439654,0.54573430890739,0.530718466414727,0.35506379749635086,0.3564301913821283,0.03615194711113152,0.55535036428031,0.4192919703724543,0.26973204978802656,0.05955179244724364,0.003059459995412745,0.3570053220553126,0.1390838448277919
344,57,Goal 5 Score,0.19848399584065562,0.737609651451961,0.3983131158818741,0.3907721016764699,,0.6708876654690332,0.42613675438777726,0.8741647387605622,0.3991349009414701,-0.060750566682784016,0.5230852326705538,-0.7212132244271746,-0.25034682128869645,-0.11940950194673337,0.14630643306640043,0.5313159067553374,0.5149267337382037,0.00929046993314145,0.025716621177726665,0.012641745716785153,0.008968555156359841,,0.01808197281373326,0.015196296765715168,0.027991143012693592,0.01385888004633578,0.012620208069614426,0.014694232797885537,0.02569565474894968,0.014265155041598475,0.035339394722324384,0.02639755896788156,0.023724842709373844,0.025087223005535682,0.15126491320367583,0.24312937689374972,0.2793505797133652,0.4257156058439654,,0.34960393761954456,0.2349198898035488,0.2757999919725608,0.24464003170836093,0.008966979626126161,0.33102020826353357,0.2352451372637667,0.10735016605991796,0.004438315342581689,0.011852541561815099,0.16376393588584617,0.14126519857327174
345,57,Goal 6 Score,0.32984832438144746,0.7867616967612208,0.5335187601932321,0.38993547222009545,0.521106521425056,,0.5273796706486041,0.9310711597796768,0.45085808601273647,0.12134415819546644,0.5873396820853862,-0.8017188148628859,-0.29165033915780336,-0.3111385698194897,0.0917428011408814,0.6808532268162861,0.46580619077030666,0.006042188779261732,0.020904730016032994,0.007817161677660013,0.007029950956364595,0.014045024880401378,,0.011218088277140683,0.02240201944563999,0.010868895948651256,0.010912437073925935,0.01077039357827667,0.02048507995217457,0.011994077758228716,0.030603526168719582,0.02333374408124882,0.018488237128564518,0.022012564636754883,0.5378226361257185,0.35611803735280495,0.6452426285134147,0.54573430890739,0.34960393761954456,,0.4632248711909699,0.40280673968919944,0.4018751384633812,0.04605815761184105,0.5372934858325319,0.374249081020145,0.18757149003734494,0.03879460935555394,0.0060000094360421665,0.3462126485963458,0.14882576236512512
346,57,Goal 7 Score,0.4272085066352664,0.839525443890262,0.6655128632419163,0.49625713652382,0.5512781692371358,0.8783517776126396,,0.8511324427160507,0.4075071591003995,0.09850759744780124,0.740880800419089,-0.7964398392441346,-0.2787603574620012,-0.43923365037949436,-0.1121017716434516,0.7992116560732401,0.5350246800272312,0.007765072113897304,0.02924351135986209,0.010674479786652563,0.009221182318979792,0.019658916002735553,0.01868374593871561,,0.03341756093550083,0.01625124447533078,0.014286945173482609,0.014255256197467696,0.02948268699390737,0.016265615657513922,0.039338190025245544,0.030122612814646482,0.02492693612509737,0.028919833497613665,0.5416829879619651,0.24346143688149702,0.60282529810245,0.530718466414727,0.2349198898035488,0.4632248711909699,,0.20210644799693242,0.19712277287306115,0.01822481671278253,0.513315606483795,0.2217570538408982,0.10288659210435781,0.04642049747700221,0.005378829692684647,0.286427326142168,0.11788814540651128
347,57,Goal 8 Score,0.1469844437518579,0.5309309726251867,0.28072580289036325,0.21439803583107878,0.3155011632745618,0.43262723311558415,0.23745593265366557,,0.2906247583408958,0.08360370510111932,0.288597181227304,-0.4942230542908627,-0.20659239553329725,-0.10384079412664153,0.0747177631769525,0.4573086076190439,0.20276308337843058,0.005316752219870642,0.014328149598230568,0.007018997347726942,0.005709803918463229,0.01010248731195776,0.010409219088326323,0.009323106135665586,,0.007667566561634596,0.007434651707008301,0.009163414397228226,0.014704756734520933,0.008100103668219652,0.021178734620737032,0.01588506019149915,0.012699309229063108,0.015762730859620284,0.22983823578698842,0.3490219154640786,0.3844654756523666,0.35506379749635086,0.2757999919725608,0.40280673968919944,0.20210644799693242,,0.3593731716210704,0.047053169742213505,0.27918114102409236,0.30607764558858586,0.20255340126881616,0.009299694945827832,0.00856494711057775,0.33614271418768915,0.06068961711789288
348,57,Goal 9 Score,0.3609986336876619,1.0956263385277953,0.6485751278867863,0.44309317899901446,0.6129256828488556,0.8913561737739988,0.4837283676395366,1.23655387680197,,0.24690065315664445,0.6217827984597203,-1.4168018106917648,-0.6418825753289684,-0.6625299997387879,0.04134387976356707,1.0107299967400016,0.39854152965938355,0.010260670604698211,0.029548232588977992,0.013277640897524083,0.011765241995314089,0.02128218678918881,0.021488042039161343,0.01929091989332633,0.03262405863682476,,0.014932847296100577,0.018565583796439886,0.023281236884201795,0.01375479079064501,0.041892323728693955,0.032897513191022056,0.025193946453491278,0.03261058061428308,0.3258443651759497,0.34931808356200406,0.48231728636223825,0.3564301913821283,0.24464003170836093,0.4018751384633812,0.19712277287306115,0.3593731716210704,,0.09644992162610105,0.30457824510868786,0.5911849690935727,0.45955935977898293,0.0889740507632358,0.0006163380574625316,0.38591781428895905,0.055106566994902836
349,57,Goal 10 Score,0.3210895131106628,0.4526371768462609,0.38787172642378653,0.17750163992726778,-0.14760322603982054,0.37956633674650064,0.18500924989506295,0.5628120151529449,0.3906426345697395,,0.17760642823672765,-0.7899204106576319,-0.45656230570529055,-0.7966108440155345,0.08280600049096766,0.8682561713301465,-0.05484838535977935,0.014381558209240114,0.045199647010358904,0.021910396717552804,0.018110732721534593,0.030662815609533333,0.03413426593190144,0.0268326208162628,0.050049352527147775,0.02362653453847032,,0.027782765106000123,0.04305870054716385,0.0217368008939199,0.05291572856437657,0.04136052630897838,0.03662010933916823,0.042184462897375825,0.16292733001832854,0.03768245438853382,0.10902625449693093,0.03615194711113152,0.008966979626126161,0.04605815761184105,0.01822481671278253,0.047053169742213505,0.09644992162610105,,0.01570657285805711,0.11614872506325521,0.14695120346685855,0.08129939124032379,0.00156265369628516,0.17999600773324967,0.0006596696183066661
350,57,Goal 11 Score,0.39320968973085607,0.8405640923879623,0.6443053193768165,0.4909102386430022,0.6328226980783732,0.9147917333370662,0.6928450652162013,0.9673730694001637,0.48984668900971323,0.08843470934014935,,-0.9528922514499515,-0.34238184533036947,-0.45509295203812106,0.014249946699254026,0.899357516542501,0.622562066286322,0.007915683546549049,0.02795016428661852,0.010304874100174043,0.008680060269549674,0.01777691944747786,0.016775074647113256,0.013331002644718674,0.030715616396303387,0.014626152049794278,0.013833737783071324,,0.02626681217196949,0.015166364159477629,0.03790432004163531,0.029207037039185237,0.022326536377960605,0.027116718493848783,0.4907112876094524,0.2609854731040004,0.6041909385063345,0.55535036428031,0.33102020826353357,0.5372934858325319,0.513315606483795,0.27918114102409236,0.30457824510868786,0.01570657285805711,,0.33944646814552526,0.16597031790104608,0.053288195346318304,9.29397571644282e-05,0.38785355823832046,0.17068683510152544
351,57,Goal 12 Score,-0.2269665964532985,-0.4887232033679152,-0.3641480615333961,-0.26080666394149987,-0.32617973339383893,-0.46680840474493673,-0.27843541082947065,-0.6193107402238897,-0.41726723147320216,-0.14703851615450472,-0.3562275457996564,,0.4001685204700694,0.37570116321009994,-0.041810995216370404,-0.6305658363624091,-0.19977189208555554,0.005087117988591541,0.017375833834656122,0.006965472118983042,0.006065052123349953,0.011621253648044914,0.011927632626636738,0.010307148965948395,0.018426525632510852,0.0068566380891336536,0.008015095382489422,0.009819538380927518,,0.00636971680506897,0.022632370247562813,0.01783956580041688,0.012213168736151934,0.01777309850614141,0.4373386015048399,0.23600265088129307,0.5162535786623816,0.4192919703724543,0.2352451372637667,0.374249081020145,0.2217570538408982,0.30607764558858586,0.5911849690935727,0.11614872506325521,0.33944646814552526,,0.606472494454507,0.09714762087143235,0.0021402887087050852,0.51001178759431,0.047013196268159335
352,57,Goal 13 Score,-0.35875192278183426,-0.8401671539515622,-0.5863033402341307,-0.40708895600579476,-0.42880578833522814,-0.6431382544556397,-0.3690861679225054,-0.9804494533593321,-0.7159554994049436,-0.3218645114380403,-0.4847520981753539,1.5155427362004803,,0.41877882084047724,-0.07470503884993138,-1.005243169752439,-0.16372985742350274,0.011132585554162947,0.03494335957054063,0.01567231275862151,0.013236079753024009,0.024434027250071898,0.02644896712792332,0.021536110107587533,0.03844159991058276,0.015342086681009696,0.015323877404070187,0.02147288750343723,0.024123781711356398,,0.045609045833172136,0.0347232250147307,0.027537876960441753,0.03528288512466934,0.28850751538515235,0.18416075881737265,0.35336744907351386,0.26973204978802656,0.10735016605991796,0.18757149003734494,0.10288659210435781,0.20255340126881616,0.45955935977898293,0.14695120346685855,0.16597031790104608,0.606472494454507,,0.03187067367066105,0.0018041218911309931,0.3422443878769758,0.008338376753748145
353,57,Goal 14 Score,-0.0837359076560871,-0.10446798166996918,-0.12460281117066208,-0.08154200296160083,-0.0371688623620719,-0.12468595384384855,-0.10568520293674055,-0.08955724023533723,-0.13429437278057615,-0.10205659620513324,-0.11709299189905847,0.2585768434714836,0.0761038335384237,,0.15855472824849415,-0.18794315561751287,-0.004030637251862749,0.005377473013241287,0.016362290613160153,0.007935136893411389,0.006403193239617677,0.011000172322793432,0.012264084949499428,0.009465268866331443,0.018265548142829328,0.008491545049558355,0.006779218715844775,0.00975257959873381,0.015576760020889353,0.008288440243868649,,0.014480661551889455,0.013990137858273887,0.015103834255908548,0.0864908760830293,0.015667881642177594,0.08782449507668569,0.05955179244724364,0.004438315342581689,0.03879460935555394,0.04642049747700221,0.009299694945827832,0.0889740507632358,0.08129939124032379,0.053288195346318304,0.09714762087143235,0.03187067367066105,,0.04472008862239709,0.06583021574237674,2.7806821654722973e-05
354,57,Goal 15 Score,-0.02812509813461673,0.07715462928810482,-0.03955056684376882,-0.024650655691886562,0.08101175945172477,0.06540032963271393,-0.04798166535487445,0.11463066808214759,0.014907600858632023,0.01887126158756588,0.006522112617396212,-0.0511896140627404,-0.02414993578619429,0.28204828147609534,,0.034589564642414555,0.10831879947511203,0.0074834102641569795,0.021943185030375477,0.01105361990826555,0.008792976761876932,0.01461666894885058,0.016633834322713374,0.012893044476440697,0.02437057782316422,0.011862045814227326,0.009425951099537408,0.01336788051284435,0.0218411564624191,0.011224994555987598,0.025759217340692447,,0.01929340385967801,0.020030878414488893,0.00548517722865006,0.0048042277927627455,0.004974175964745817,0.003059459995412745,0.011852541561815099,0.0060000094360421665,0.005378829692684647,0.00856494711057775,0.0006163380574625316,0.00156265369628516,9.29397571644282e-05,0.0021402887087050852,0.0018041218911309931,0.04472008862239709,,0.0012534822277860196,0.011289308428241704
355,57,Goal 16 Score,0.24606633253450616,0.6403262120447105,0.4222333397324159,0.2725570537703174,0.3082232882616423,0.5084982121848179,0.35838732326486444,0.7350456750372591,0.38182087751792704,0.2073074902047633,0.4312562591675317,-0.8088160794381946,-0.3404593019629869,-0.35026662996097185,0.03623873965296948,,0.28948773531494976,0.005945797588346109,0.01862244112556231,0.007683363632480921,0.007228013927966887,0.013763090734531259,0.013808020812774605,0.01117788741841026,0.020411976003214996,0.009517452508621082,0.008743528936277879,0.01070592993489713,0.015665623928623643,0.009326625287892807,0.026073194441194037,0.020213282437013695,,0.019810184090319843,0.4007550236968611,0.315845129968192,0.5411189907477229,0.3570053220553126,0.16376393588584617,0.3462126485963458,0.286427326142168,0.33614271418768915,0.38591781428895905,0.17999600773324967,0.38785355823832046,0.51001178759431,0.3422443878769758,0.06583021574237674,0.0012534822277860196,,0.07696477618648495
356,57,Goal 17 Score,0.13463089688947735,0.25648637522041945,0.2084892866160892,0.16303252745514724,0.27434038537430655,0.31950146931068263,0.22034150910666608,0.2993129523712347,0.13827057632362696,-0.012027147453467349,0.2741683831135079,-0.23533438952475436,-0.05092764926912595,-0.006898864848696599,0.10422298329511676,0.2658654125804353,,0.006863203445404193,0.020972497822291696,0.010058687835585138,0.008015148201959116,0.01336585959976388,0.015098654513605677,0.011910179088660693,0.02326848375165321,0.011313962134984378,0.009250204033975279,0.011941856511031723,0.020936985895467403,0.010974628739730931,0.025851820622277928,0.019273458683960656,0.018193664614969504,,0.1306268298246523,0.05517832985648865,0.1436559255177939,0.1390838448277919,0.14126519857327174,0.14882576236512512,0.11788814540651128,0.06068961711789288,0.055106566994902836,0.0006596696183066661,0.17068683510152544,0.047013196268159335,0.008338376753748145,2.7806821654722973e-05,0.011289308428241704,0.07696477618648495,
357,58,Goal 1 Score,,1.450591769951641,1.288365306863525,0.90649408849191,0.7856253395007747,1.6042732271741194,1.2709253006938823,1.5780465156614083,0.8544595674837219,0.5241147657674378,1.2524385985799094,-1.838990290422296,-0.8140176406426349,-1.0373150661277524,-0.14436537342704422,1.6098616901724145,0.9864635232918277,,0.04889407376466175,0.013326491889595624,0.01442826823494082,0.034389973730150146,0.0286052235037049,0.02249713798356156,0.053842741335941385,0.023465433153186555,0.022122556553801846,0.02434059412124998,0.04038482759588946,0.024222129423484083,0.06587645910326195,0.050745988053020614,0.03745246073038837,0.0488205455553685,,0.2505393506111645,0.7802068104011659,0.5998670427093602,0.16541884756217767,0.5443318778864249,0.5479387012956334,0.2459874668692721,0.33492401586747456,0.17571495436372536,0.5013813626872514,0.440571349524288,0.3001784183542944,0.08606477423277058,0.0030643538776800763,0.4123602101202976,0.13424575878671635
358,58,Goal 2 Score,0.1727152709680111,,0.3137298566725278,0.2424500661986458,0.3381501166004556,0.46147961810406474,0.2980055701299315,0.669113813170034,0.31121082223617264,0.09541090467039992,0.3216840570879872,-0.48622412810616794,-0.22872571163925115,-0.15739631512129343,0.07973833769529777,0.5005056411848054,0.2260411190941717,0.005821591831639168,,0.007669701866248567,0.0062944707592144655,0.01119364238075096,0.011529412527015974,0.009978742301531058,0.016963062443802263,0.00786079430111426,0.008199756935964713,0.0101080895474111,0.016041487704816997,0.008941592130187996,0.023578768221418755,0.017468242785128575,0.013750138821770426,0.01756089066762491,0.2505393506111645,,0.38855979982943295,0.36039946230506453,0.2573875756895256,0.3782915296024097,0.25302017948115474,0.3714392903026945,0.37315314716322473,0.048906482944460074,0.27779782747748627,0.25866928477666057,0.19904729387715997,0.016642081887071964,0.007851663272497292,0.33475883315120347,0.05920084158306582
359,58,Goal 3 Score,0.6055788728901346,1.2385171240970312,,0.6842435190239623,0.7265695204424406,1.206482243239095,0.9183777967842606,1.391546804053284,0.7173646246385685,0.3042159761300988,0.9519508068524708,-1.3861580536799896,-0.6192526832141879,-0.715986460488842,-0.08558847162146478,1.285284007061982,0.7110539888051622,0.0062639391910727,0.030277823088999,,0.008168686337013122,0.021577434112110216,0.017065508106600336,0.014349924862328008,0.032737888339122466,0.013917739290160486,0.015618211584268933,0.01463997805945489,0.02530955734540933,0.01576149116283131,0.04513550384818613,0.03480453556324514,0.022238835987912844,0.03319639305643317,0.7802068104011659,0.38855979982943295,,0.7271344832711326,0.301007060257793,0.6549637624859377,0.60869955235184,0.4069465037900419,0.5022402046204801,0.12594712992154855,0.6162438783752389,0.5325387204298475,0.36958635778840604,0.08723323698019748,0.002291456875808172,0.5591986760479551,0.1483925071860512
360,58,Goal 4 Score,0.6617440205344635,1.4864894365909542,1.0626837712812423,,1.091859085243761,1.3835216474395156,1.0760199529254808,1.655298351721797,0.7659464576622568,0.22847840054191207,1.136957471733084,-1.5472831973524597,-0.6750083301849288,-0.735964670492876,-0.07834532835541902,1.3074007669071321,0.8683119485069056,0.01053268890812478,0.03859212925451124,0.012686609608540057,,0.024118468289093177,0.024164331052612877,0.01943110139252044,0.04202485307321348,0.01953369889787305,0.020337234131042263,0.019402283115116745,0.03491360790551595,0.020951541336577156,0.05710182255603344,0.043397234624871314,0.03306546445570663,0.04151347081732125,0.5998670427093602,0.36039946230506453,0.7271344832711326,,0.43768550114583676,0.5545669262181897,0.5380312795974223,0.37076684781617464,0.3686676498657048,0.045742635576596004,0.5660029437127087,0.42724004116008046,0.2827515843691727,0.059346204202391076,0.0012362719073944492,0.37255641197371747,0.14248364517863868
361,58,Goal 5 Score,0.21055691465768273,0.7611636461259728,0.41428528418656546,0.40086262692783486,,0.681059999458258,0.4453516467402067,0.8987924493358939,0.399833164636344,-0.03417381839669374,0.5403750101696411,-0.7420787911472649,-0.27194051243369827,-0.13008206200093778,0.16366048165212368,0.5660240507030196,0.5339630557843653,0.009216921094195479,0.02519648295147486,0.012303314647315494,0.008854798834854334,,0.0174674829426386,0.014991143050052736,0.02690070412388071,0.012695456203531404,0.012597011024397885,0.014406692168078734,0.023920796222664832,0.01402167856087755,0.0355836256485512,0.026117444409859275,0.022760934497536002,0.02509100165588622,0.16541884756217767,0.2573875756895256,0.301007060257793,0.43768550114583676,,0.3660360153911649,0.25104063499971435,0.29774068561543954,0.2736319838959548,0.0027873334246308694,0.34825053093981184,0.26767227647910424,0.12499873831241168,0.005049924231526906,0.014694217517494468,0.1902021253923628,0.14675973076564333
362,58,Goal 6 Score,0.33930122915860755,0.81973615900216,0.5428706192372365,0.4008371876540761,0.5374504679210708,,0.5397676537042504,0.957881872844485,0.4461696001420239,0.14047328274240758,0.6027780547288453,-0.8054563387509681,-0.3094858273013927,-0.3180814570342903,0.12105647598512341,0.7019575002699099,0.4793589112327306,0.006049959153317185,0.02047994314304954,0.007678822465348325,0.007000947559148947,0.013784258198091136,,0.011231100026163331,0.021556824605676372,0.009974868626785798,0.01086645163223461,0.010644702034428197,0.019240521521331825,0.011871699349915037,0.031078092604723693,0.02325402275546022,0.017824183953506424,0.02224836783595375,0.5443318778864249,0.3782915296024097,0.6549637624859377,0.5545669262181897,0.3660360153911649,,0.4673029673597063,0.42853884147774135,0.4317736264736101,0.059681028650697146,0.5491146966182181,0.39960810596607454,0.20515696506418984,0.038262528804543644,0.010187832529415904,0.3706928091093691,0.1498832238168288
363,58,Goal 7 Score,0.43113367952977044,0.8490451348638787,0.6627986374270237,0.5000197980851786,0.5636908201355714,0.8657483718276884,,0.8630735551026035,0.39639537540484887,0.11535159107652108,0.7437861932793212,-0.790320962401539,-0.29261594888086645,-0.43919068276533213,-0.09165000907482884,0.8041064013897956,0.5476706394886525,0.007631663223988363,0.02843034980682183,0.010356424860481968,0.009029512295236753,0.01897460081826838,0.018013874108159154,,0.0319587679948787,0.01487196291654452,0.014012792572052438,0.013891204686472846,0.02741803516080073,0.015870733152876522,0.03921128435505515,0.029547592480829464,0.023752089884777935,0.028635429288341514,0.5479387012956334,0.25302017948115474,0.60869955235184,0.5380312795974223,0.25104063499971435,0.4673029673597063,,0.216908750932141,0.2124851035789545,0.025090608096764163,0.5212662402695792,0.2398680785844671,0.11434466155505485,0.045479781924020926,0.0036407087644749884,0.30327368954326633,0.12197912262992255
